20190122 052000;1.1336;1.1337;1.1335;1.1336;21
20190122 052100;1.1335;1.1336;1.1335;1.1336;40
20190122 052200;1.1336;1.1336;1.1336;1.1336;18
20190122 052300;1.1336;1.1336;1.1335;1.1336;31
20190122 052400;1.1335;1.1336;1.1335;1.1335;40
20190122 052500;1.1335;1.1335;1.1335;1.1335;56
20190122 052600;1.1335;1.1335;1.1334;1.1334;63
20190122 052700;1.1334;1.1334;1.1332;1.1332;117
20190122 052800;1.1331;1.1331;1.1329;1.133;160
20190122 052900;1.133;1.1332;1.133;1.1332;66
20190122 053000;1.1332;1.1332;1.1331;1.1331;107
20190122 053100;1.1331;1.1333;1.1331;1.1333;123
20190122 053200;1.1333;1.1333;1.1332;1.1333;54
20190122 053300;1.1333;1.1333;1.1332;1.1333;48
20190122 053400;1.1333;1.1333;1.1332;1.1332;32
20190122 053500;1.1333;1.1333;1.1333;1.1333;51
20190122 053600;1.1333;1.1334;1.1333;1.1333;41
20190122 053700;1.1333;1.1334;1.1333;1.1333;52
20190122 053800;1.1333;1.1334;1.1333;1.1333;36
20190122 053900;1.1333;1.1333;1.1332;1.1333;33
20190122 054000;1.1333;1.1333;1.1332;1.1332;39
20190122 054100;1.1332;1.1332;1.1331;1.1331;71
20190122 054200;1.1331;1.1331;1.1331;1.1331;20
20190122 054300;1.1331;1.1332;1.1331;1.1332;53
20190122 054400;1.1331;1.1332;1.1331;1.1331;29
20190122 054500;1.1332;1.1332;1.1331;1.1331;37
20190122 054600;1.1331;1.1332;1.1331;1.1332;28
20190122 054700;1.1332;1.1333;1.1332;1.1333;87
20190122 054800;1.1333;1.1333;1.1332;1.1333;50
20190122 054900;1.1333;1.1333;1.1332;1.1332;29
20190122 055000;1.1332;1.1333;1.1332;1.1333;60
20190122 055100;1.1333;1.1333;1.1332;1.1333;53
20190122 055200;1.1333;1.1333;1.1332;1.1332;58
20190122 055300;1.1332;1.1333;1.1332;1.1333;37
20190122 055400;1.1333;1.1333;1.1333;1.1333;15
20190122 055500;1.1333;1.1333;1.1332;1.1333;40
20190122 055600;1.1333;1.1333;1.1333;1.1333;17
20190122 055700;1.1333;1.1334;1.1333;1.1333;24
20190122 055800;1.1333;1.1333;1.1333;1.1333;61
20190122 055900;1.1333;1.1334;1.1333;1.1333;46
20190122 060000;1.1333;1.1333;1.1332;1.1332;43
20190122 060100;1.1332;1.1333;1.1332;1.1333;34
20190122 060200;1.1332;1.1333;1.1332;1.1332;30
20190122 060300;1.1332;1.1333;1.1332;1.1333;15
20190122 060400;1.1332;1.1332;1.1332;1.1332;2
20190122 060500;1.1333;1.1333;1.1332;1.1332;11
20190122 060600;1.1332;1.1333;1.1332;1.1333;19
20190122 060700;1.1333;1.1333;1.1333;1.1333;17
20190122 060800;1.1333;1.1333;1.1332;1.1332;36
20190122 060900;1.1333;1.1333;1.1332;1.1332;16
20190122 061000;1.1332;1.1333;1.1332;1.1332;50
20190122 061100;1.1332;1.1332;1.1332;1.1332;20
20190122 061200;1.1331;1.1332;1.1331;1.1332;18
20190122 061300;1.1332;1.1332;1.1332;1.1332;10
20190122 061400;1.1332;1.1332;1.1331;1.1332;10
20190122 061500;1.1332;1.1332;1.133;1.133;70
20190122 061600;1.133;1.133;1.1329;1.1329;56
20190122 061700;1.1329;1.133;1.1329;1.133;23
20190122 061800;1.133;1.133;1.133;1.133;8
20190122 061900;1.133;1.133;1.133;1.133;7
20190122 062000;1.133;1.1331;1.133;1.1331;15
20190122 062100;1.1331;1.1331;1.1331;1.1331;17
20190122 062200;1.1331;1.1331;1.1331;1.1331;22
20190122 062300;1.1331;1.1331;1.1331;1.1331;13
20190122 062400;1.1331;1.1331;1.1328;1.1328;143
20190122 062500;1.1328;1.133;1.1328;1.1329;71
20190122 062600;1.1329;1.1329;1.1329;1.1329;60
20190122 062700;1.1329;1.133;1.1329;1.1329;17
20190122 062800;1.1329;1.133;1.1329;1.1329;15
20190122 062900;1.133;1.133;1.1329;1.1329;16
20190122 063000;1.1329;1.1329;1.1329;1.1329;14
20190122 063100;1.133;1.133;1.1329;1.133;17
20190122 063200;1.133;1.133;1.133;1.133;5
20190122 063300;1.133;1.1331;1.133;1.1331;24
20190122 063400;1.1331;1.1331;1.1331;1.1331;11
20190122 063500;1.1331;1.1331;1.133;1.133;16
20190122 063600;1.1331;1.1331;1.1331;1.1331;16
20190122 063700;1.1331;1.1331;1.1331;1.1331;8
20190122 063800;1.1331;1.1331;1.1331;1.1331;19
20190122 063900;1.1331;1.1331;1.133;1.133;20
20190122 064000;1.133;1.133;1.133;1.133;4
20190122 064100;1.133;1.133;1.133;1.133;25
20190122 064200;1.133;1.133;1.133;1.133;17
20190122 064300;1.133;1.1331;1.133;1.1331;32
20190122 064400;1.1331;1.1331;1.1331;1.1331;14
20190122 064500;1.1331;1.1331;1.1331;1.1331;18
20190122 064600;1.1331;1.1332;1.1331;1.1331;43
20190122 064700;1.1331;1.1331;1.1331;1.1331;46
20190122 064800;1.1331;1.1331;1.1331;1.1331;32
20190122 064900;1.1331;1.1331;1.1331;1.1331;29
20190122 065000;1.1331;1.1331;1.1331;1.1331;33
20190122 065100;1.1331;1.1331;1.1329;1.133;70
20190122 065200;1.133;1.133;1.133;1.133;8
20190122 065300;1.133;1.1331;1.1329;1.1329;42
20190122 065400;1.1329;1.1329;1.1328;1.1328;69
20190122 065500;1.1328;1.1328;1.1327;1.1328;55
20190122 065600;1.1328;1.1328;1.1327;1.1327;64
20190122 065700;1.1327;1.1328;1.1327;1.1328;32
20190122 065800;1.1328;1.1328;1.1328;1.1328;20
20190122 065900;1.1329;1.1329;1.1329;1.1329;17
20190122 070000;1.1329;1.1329;1.1329;1.1329;11
20190122 070100;1.1329;1.1329;1.1329;1.1329;15
20190122 070200;1.1328;1.1329;1.1326;1.1327;120
20190122 070300;1.1327;1.1328;1.1327;1.1328;74
20190122 070400;1.1328;1.1329;1.1328;1.1328;62
20190122 070500;1.1328;1.1328;1.1327;1.1327;49
20190122 070600;1.1328;1.133;1.1327;1.1328;105
20190122 070700;1.1328;1.1329;1.1328;1.1328;44
20190122 070800;1.1328;1.1329;1.1328;1.1328;61
20190122 070900;1.1329;1.1329;1.1328;1.1328;57
20190122 071000;1.1328;1.1328;1.1326;1.1326;93
20190122 071100;1.1326;1.1326;1.1325;1.1325;63
20190122 071200;1.1325;1.1325;1.1325;1.1325;74
20190122 071300;1.1325;1.1326;1.1325;1.1326;54
20190122 071400;1.1326;1.1326;1.1325;1.1326;63
20190122 071500;1.1326;1.1326;1.1325;1.1326;51
20190122 071600;1.1326;1.1327;1.1325;1.1325;127
20190122 071700;1.1325;1.1325;1.132;1.1321;280
20190122 071800;1.1321;1.1321;1.132;1.1321;130
20190122 071900;1.1321;1.1322;1.1321;1.1322;170
20190122 072000;1.1322;1.1323;1.1321;1.1321;191
20190122 072100;1.1321;1.1322;1.1321;1.1321;76
20190122 072200;1.1321;1.1322;1.1321;1.1321;61
20190122 072300;1.1321;1.1322;1.1321;1.1322;103
20190122 072400;1.1322;1.1322;1.1322;1.1322;91
20190122 072500;1.1322;1.1322;1.1321;1.1322;110
20190122 072600;1.1322;1.1322;1.1322;1.1322;45
20190122 072700;1.1322;1.1322;1.1322;1.1322;129
20190122 072800;1.1322;1.1323;1.1322;1.1322;69
20190122 072900;1.1322;1.1324;1.1322;1.1324;121
20190122 073000;1.1324;1.1324;1.1323;1.1323;43
20190122 073100;1.1323;1.1323;1.1322;1.1322;54
20190122 073200;1.1322;1.1323;1.1322;1.1323;56
20190122 073300;1.1323;1.1324;1.1323;1.1324;26
20190122 073400;1.1324;1.1324;1.1323;1.1324;67
20190122 073500;1.1324;1.1324;1.1323;1.1323;124
20190122 073600;1.1323;1.1324;1.1323;1.1324;97
20190122 073700;1.1324;1.1324;1.1323;1.1323;78
20190122 073800;1.1323;1.1323;1.1323;1.1323;108
20190122 073900;1.1323;1.1324;1.1323;1.1324;101
20190122 074000;1.1324;1.1325;1.1323;1.1325;134
20190122 074100;1.1325;1.1326;1.1325;1.1326;106
20190122 074200;1.1326;1.1326;1.1325;1.1326;82
20190122 074300;1.1326;1.1326;1.1325;1.1325;93
20190122 074400;1.1325;1.1325;1.1324;1.1325;161
20190122 074500;1.1325;1.1326;1.1324;1.1326;188
20190122 074600;1.1326;1.1326;1.1326;1.1326;137
20190122 074700;1.1326;1.1326;1.1326;1.1326;138
20190122 074800;1.1326;1.1327;1.1326;1.1326;44
20190122 074900;1.1326;1.1326;1.1326;1.1326;82
20190122 075000;1.1326;1.1327;1.1326;1.1327;142
20190122 075100;1.1327;1.1327;1.1326;1.1326;199
20190122 075200;1.1326;1.1327;1.1325;1.1327;376
20190122 075300;1.1327;1.1327;1.1326;1.1326;176
20190122 075400;1.1326;1.1326;1.1325;1.1326;154
20190122 075500;1.1326;1.1326;1.1325;1.1325;112
20190122 075600;1.1325;1.1325;1.1324;1.1324;175
20190122 075700;1.1324;1.1325;1.1324;1.1324;200
20190122 075800;1.1325;1.1325;1.1324;1.1325;213
20190122 075900;1.1325;1.1326;1.1324;1.1325;209
20190122 080000;1.1325;1.1326;1.1325;1.1325;257
20190122 080100;1.1325;1.1325;1.1322;1.1323;369
20190122 080200;1.1323;1.1325;1.1323;1.1323;279
20190122 080300;1.1322;1.1324;1.1321;1.1321;449
20190122 080400;1.1321;1.1322;1.1321;1.1321;450
20190122 080500;1.1321;1.1322;1.1321;1.1322;240
20190122 080600;1.1322;1.1324;1.1321;1.1323;290
20190122 080700;1.1323;1.1323;1.1322;1.1323;235
20190122 080800;1.1323;1.1325;1.1323;1.1325;178
20190122 080900;1.1325;1.1326;1.1324;1.1326;238
20190122 081000;1.1326;1.1326;1.1324;1.1325;127
20190122 081100;1.1326;1.1326;1.1325;1.1326;214
20190122 081200;1.1327;1.1328;1.1326;1.1327;242
20190122 081300;1.1327;1.1327;1.1327;1.1327;257
20190122 081400;1.1327;1.1327;1.1326;1.1327;211
20190122 081500;1.1327;1.1327;1.1327;1.1327;199
20190122 081600;1.1327;1.1327;1.1326;1.1326;167
20190122 081700;1.1326;1.1326;1.1325;1.1326;175
20190122 081800;1.1326;1.1327;1.1325;1.1326;219
20190122 081900;1.1326;1.1326;1.1322;1.1323;283
20190122 082000;1.1324;1.1324;1.1323;1.1323;206
20190122 082100;1.1323;1.1324;1.1323;1.1323;237
20190122 082200;1.1323;1.1323;1.1322;1.1322;164
20190122 082300;1.1322;1.1323;1.1321;1.1322;272
20190122 082400;1.1322;1.1324;1.1322;1.1323;190
20190122 082500;1.1323;1.1324;1.1323;1.1324;146
20190122 082600;1.1324;1.1326;1.1324;1.1325;168
20190122 082700;1.1325;1.1325;1.1324;1.1325;109
20190122 082800;1.1324;1.1325;1.1323;1.1323;181
20190122 082900;1.1323;1.1323;1.1322;1.1322;192
20190122 083000;1.1322;1.1323;1.1322;1.1322;197
20190122 083100;1.1322;1.1323;1.1322;1.1322;188
20190122 083200;1.1322;1.1324;1.1322;1.1324;139
20190122 083300;1.1324;1.1325;1.1324;1.1324;184
20190122 083400;1.1324;1.1325;1.1324;1.1324;124
20190122 083500;1.1324;1.1325;1.1323;1.1324;194
20190122 083600;1.1324;1.1325;1.1323;1.1325;139
20190122 083700;1.1325;1.1325;1.1324;1.1325;103
20190122 083800;1.1325;1.1326;1.1325;1.1325;136
20190122 083900;1.1325;1.1326;1.1325;1.1326;114
20190122 084000;1.1326;1.1327;1.1325;1.1327;148
20190122 084100;1.1327;1.1327;1.1327;1.1327;101
20190122 084200;1.1327;1.1328;1.1327;1.1327;187
20190122 084300;1.1327;1.1328;1.1327;1.1328;183
20190122 084400;1.1328;1.1329;1.1328;1.1329;161
20190122 084500;1.1329;1.1329;1.1328;1.1328;171
20190122 084600;1.1328;1.1328;1.1326;1.1326;157
20190122 084700;1.1326;1.1327;1.1326;1.1326;167
20190122 084800;1.1326;1.1326;1.1326;1.1326;138
20190122 084900;1.1326;1.1327;1.1326;1.1326;238
20190122 085000;1.1326;1.1326;1.1326;1.1326;86
20190122 085100;1.1326;1.1328;1.1326;1.1327;118
20190122 085200;1.1327;1.1329;1.1327;1.1329;222
20190122 085300;1.1329;1.133;1.1328;1.1328;289
20190122 085400;1.1328;1.1329;1.1327;1.1329;199
20190122 085500;1.1328;1.1329;1.1328;1.1329;167
20190122 085600;1.1329;1.1329;1.1328;1.1329;158
20190122 085700;1.1329;1.1329;1.1328;1.1328;126
20190122 085800;1.1328;1.1328;1.1327;1.1327;144
20190122 085900;1.1327;1.1328;1.1327;1.1328;164
20190122 090000;1.1328;1.1328;1.1327;1.1328;100
20190122 090100;1.1328;1.133;1.1328;1.1329;103
20190122 090200;1.1329;1.1331;1.1329;1.133;113
20190122 090300;1.133;1.1331;1.1329;1.133;275
20190122 090400;1.133;1.1331;1.133;1.1331;145
20190122 090500;1.1331;1.1331;1.133;1.133;168
20190122 090600;1.133;1.133;1.1328;1.1328;216
20190122 090700;1.1328;1.1329;1.1327;1.1327;123
20190122 090800;1.1327;1.1327;1.1326;1.1327;142
20190122 090900;1.1327;1.1327;1.1327;1.1327;98
20190122 091000;1.1327;1.1327;1.1326;1.1326;77
20190122 091100;1.1326;1.1327;1.1326;1.1327;183
20190122 091200;1.1327;1.1327;1.1326;1.1326;248
20190122 091300;1.1326;1.1326;1.1325;1.1326;163
20190122 091400;1.1326;1.1327;1.1326;1.1326;165
20190122 091500;1.1326;1.1327;1.1326;1.1327;159
20190122 091600;1.1327;1.1328;1.1326;1.1328;145
20190122 091700;1.1328;1.1328;1.1327;1.1327;73
20190122 091800;1.1327;1.1328;1.1327;1.1327;115
20190122 091900;1.1327;1.1328;1.1326;1.1327;155
20190122 092000;1.1326;1.1327;1.1326;1.1327;170
20190122 092100;1.1326;1.1328;1.1326;1.1328;167
20190122 092200;1.1328;1.1329;1.1327;1.1329;112
20190122 092300;1.1328;1.1329;1.1328;1.1328;161
20190122 092400;1.1328;1.1329;1.1328;1.1329;134
20190122 092500;1.1329;1.1329;1.1328;1.1329;102
20190122 092600;1.1329;1.1329;1.1328;1.1328;45
20190122 092700;1.1328;1.133;1.1328;1.1329;66
20190122 092800;1.1329;1.133;1.1329;1.1329;72
20190122 092900;1.1329;1.1329;1.1329;1.1329;89
20190122 093000;1.1329;1.133;1.1329;1.133;102
20190122 093100;1.133;1.133;1.133;1.133;135
20190122 093200;1.133;1.133;1.133;1.133;122
20190122 093300;1.133;1.1331;1.133;1.133;89
20190122 093400;1.1331;1.1331;1.133;1.133;171
20190122 093500;1.133;1.1331;1.1329;1.133;186
20190122 093600;1.133;1.1331;1.133;1.1331;99
20190122 093700;1.1331;1.1332;1.1331;1.1331;107
20190122 093800;1.1331;1.1332;1.133;1.1332;107
20190122 093900;1.1332;1.1333;1.1331;1.1332;217
20190122 094000;1.1332;1.1333;1.1332;1.1332;122
20190122 094100;1.1332;1.1333;1.1332;1.1332;135
20190122 094200;1.1332;1.1333;1.1332;1.1332;153
20190122 094300;1.1333;1.1333;1.1332;1.1332;128
20190122 094400;1.1332;1.1332;1.1332;1.1332;93
20190122 094500;1.1332;1.1332;1.1332;1.1332;70
20190122 094600;1.1332;1.1332;1.1331;1.1331;115
20190122 094700;1.1331;1.1332;1.133;1.133;156
20190122 094800;1.133;1.133;1.1329;1.133;118
20190122 094900;1.133;1.133;1.1329;1.1329;175
20190122 095000;1.1329;1.1329;1.1329;1.1329;87
20190122 095100;1.1329;1.1329;1.1328;1.1329;116
20190122 095200;1.1329;1.1329;1.1328;1.1328;127
20190122 095300;1.1328;1.1329;1.1328;1.1329;53
20190122 095400;1.1329;1.1329;1.1328;1.1328;60
20190122 095500;1.1328;1.1329;1.1328;1.1328;61
20190122 095600;1.1328;1.1329;1.1328;1.1328;16
20190122 095700;1.1328;1.1329;1.1328;1.1329;53
20190122 095800;1.1329;1.1329;1.1328;1.1329;38
20190122 095900;1.1329;1.1329;1.1327;1.1328;52
20190122 100000;1.1326;1.1327;1.1326;1.1327;112
20190122 100100;1.1326;1.1327;1.1324;1.1326;387
20190122 100200;1.1326;1.1327;1.1326;1.1327;139
20190122 100300;1.1327;1.1328;1.1327;1.1328;106
20190122 100400;1.1328;1.1329;1.1328;1.1329;235
20190122 100500;1.1329;1.133;1.1328;1.133;261
20190122 100600;1.1329;1.133;1.1329;1.1329;171
20190122 100700;1.1329;1.1329;1.1329;1.1329;87
20190122 100800;1.1329;1.133;1.1329;1.1329;130
20190122 100900;1.1329;1.133;1.1329;1.1329;109
20190122 101000;1.133;1.133;1.1329;1.133;179
20190122 101100;1.133;1.133;1.1329;1.1329;150
20190122 101200;1.1329;1.133;1.1329;1.1329;133
20190122 101300;1.1329;1.1329;1.1328;1.1328;97
20190122 101400;1.1328;1.1328;1.1327;1.1327;125
20190122 101500;1.1327;1.1327;1.1327;1.1327;88
20190122 101600;1.1327;1.1327;1.1326;1.1326;70
20190122 101700;1.1326;1.1327;1.1326;1.1326;91
20190122 101800;1.1326;1.1326;1.1326;1.1326;30
20190122 101900;1.1326;1.1326;1.1325;1.1326;105
20190122 102000;1.1326;1.1326;1.1325;1.1326;113
20190122 102100;1.1326;1.1326;1.1326;1.1326;60
20190122 102200;1.1325;1.1326;1.1325;1.1325;85
20190122 102300;1.1325;1.1327;1.1325;1.1327;132
20190122 102400;1.1327;1.1327;1.1326;1.1327;108
20190122 102500;1.1327;1.1327;1.1326;1.1327;133
20190122 102600;1.1327;1.1329;1.1327;1.1329;137
20190122 102700;1.1328;1.1329;1.1328;1.1328;105
20190122 102800;1.1328;1.1328;1.1327;1.1327;128
20190122 102900;1.1326;1.1327;1.1326;1.1327;70
20190122 103000;1.1327;1.1328;1.1327;1.1328;111
20190122 103100;1.1327;1.1328;1.1327;1.1327;108
20190122 103200;1.1327;1.1328;1.1327;1.1328;117
20190122 103300;1.1328;1.1328;1.1328;1.1328;51
20190122 103400;1.1328;1.1328;1.1327;1.1328;54
20190122 103500;1.1327;1.1328;1.1327;1.1328;48
20190122 103600;1.1328;1.1328;1.1326;1.1327;111
20190122 103700;1.1327;1.1328;1.1327;1.1327;78
20190122 103800;1.1327;1.1327;1.1326;1.1326;55
20190122 103900;1.1326;1.1327;1.1326;1.1327;70
20190122 104000;1.1327;1.1327;1.1326;1.1327;149
20190122 104100;1.1327;1.1327;1.1326;1.1326;145
20190122 104200;1.1326;1.1327;1.1326;1.1326;136
20190122 104300;1.1326;1.1326;1.1325;1.1326;77
20190122 104400;1.1326;1.1326;1.1326;1.1326;81
20190122 104500;1.1326;1.1327;1.1326;1.1327;77
20190122 104600;1.1327;1.1327;1.1326;1.1326;124
20190122 104700;1.1326;1.1326;1.1325;1.1326;95
20190122 104800;1.1326;1.1327;1.1326;1.1327;83
20190122 104900;1.1327;1.1327;1.1326;1.1326;42
20190122 105000;1.1326;1.1327;1.1326;1.1326;77
20190122 105100;1.1327;1.1327;1.1326;1.1326;121
20190122 105200;1.1326;1.1327;1.1325;1.1325;210
20190122 105300;1.1326;1.1327;1.1325;1.1327;214
20190122 105400;1.1327;1.1327;1.1326;1.1326;121
20190122 105500;1.1327;1.1327;1.1326;1.1326;81
20190122 105600;1.1326;1.1326;1.1325;1.1325;152
20190122 105700;1.1324;1.1325;1.1324;1.1324;75
20190122 105800;1.1324;1.1324;1.1323;1.1323;106
20190122 105900;1.1323;1.1324;1.1323;1.1323;62
20190122 110000;1.1323;1.1324;1.1323;1.1324;120
20190122 110100;1.1324;1.1324;1.1323;1.1323;129
20190122 110200;1.1323;1.1324;1.1323;1.1324;124
20190122 110300;1.1324;1.1324;1.1323;1.1323;177
20190122 110400;1.1323;1.1323;1.1323;1.1323;49
20190122 110500;1.1323;1.1323;1.1323;1.1323;51
20190122 110600;1.1323;1.1324;1.1323;1.1323;135
20190122 110700;1.1323;1.1323;1.1322;1.1323;101
20190122 110800;1.1323;1.1323;1.132;1.132;168
20190122 110900;1.132;1.1321;1.132;1.1321;84
20190122 111000;1.1321;1.1321;1.132;1.1321;116
20190122 111100;1.1321;1.1321;1.132;1.132;80
20190122 111200;1.132;1.132;1.132;1.132;97
20190122 111300;1.132;1.132;1.132;1.132;116
20190122 111400;1.132;1.1321;1.132;1.1321;128
20190122 111500;1.1321;1.1321;1.132;1.132;71
20190122 111600;1.1319;1.132;1.1319;1.132;222
20190122 111700;1.132;1.132;1.132;1.132;70
20190122 111800;1.132;1.132;1.1319;1.132;67
20190122 111900;1.1319;1.1319;1.1318;1.1318;88
20190122 112000;1.1318;1.1319;1.1318;1.1318;40
20190122 112100;1.1318;1.1319;1.1318;1.1319;82
20190122 112200;1.1319;1.132;1.1318;1.132;113
20190122 112300;1.132;1.132;1.132;1.132;39
20190122 112400;1.132;1.1321;1.132;1.1321;63
20190122 112500;1.1321;1.1321;1.1321;1.1321;31
20190122 112600;1.1321;1.1321;1.1321;1.1321;119
20190122 112700;1.1321;1.1321;1.132;1.1321;124
20190122 112800;1.132;1.1321;1.1319;1.1319;128
20190122 112900;1.1319;1.132;1.1318;1.132;141
20190122 113000;1.132;1.132;1.1319;1.1319;101
20190122 113100;1.1319;1.1319;1.1319;1.1319;91
20190122 113200;1.1319;1.1319;1.1319;1.1319;83
20190122 113300;1.1319;1.1319;1.1319;1.1319;69
20190122 113400;1.1319;1.1319;1.1319;1.1319;70
20190122 113500;1.1319;1.132;1.1319;1.1319;78
20190122 113600;1.1319;1.1319;1.1319;1.1319;116
20190122 113700;1.1319;1.1319;1.1317;1.1317;258
20190122 113800;1.1317;1.1318;1.1317;1.1318;112
20190122 113900;1.1318;1.1319;1.1318;1.1319;120
20190122 114000;1.1319;1.132;1.1319;1.1319;93
20190122 114100;1.1319;1.1319;1.1319;1.1319;67
20190122 114200;1.1319;1.1319;1.1318;1.1319;101
20190122 114300;1.1319;1.132;1.1319;1.1319;67
20190122 114400;1.1319;1.1319;1.1319;1.1319;58
20190122 114500;1.1319;1.1319;1.1319;1.1319;38
20190122 114600;1.1319;1.132;1.1319;1.1319;69
20190122 114700;1.1319;1.132;1.1319;1.1319;81
20190122 114800;1.1319;1.132;1.1319;1.1319;119
20190122 114900;1.132;1.132;1.1319;1.1319;74
20190122 115000;1.1319;1.1319;1.1317;1.1318;197
20190122 115100;1.1318;1.1318;1.1317;1.1318;127
20190122 115200;1.1318;1.1318;1.1318;1.1318;113
20190122 115300;1.1318;1.1318;1.1317;1.1317;182
20190122 115400;1.1317;1.1319;1.1317;1.1318;99
20190122 115500;1.1318;1.1318;1.1317;1.1318;98
20190122 115600;1.1318;1.1318;1.1317;1.1318;80
20190122 115700;1.1318;1.1318;1.1317;1.1317;88
20190122 115800;1.1317;1.1318;1.1317;1.1317;117
20190122 115900;1.1317;1.1318;1.1317;1.1317;84
20190122 120000;1.1317;1.1318;1.1317;1.1318;129
20190122 120100;1.1318;1.1319;1.1317;1.1317;125
20190122 120200;1.1317;1.1319;1.1317;1.1319;148
20190122 120300;1.1319;1.1319;1.1319;1.1319;99
20190122 120400;1.1319;1.1319;1.1317;1.1317;166
20190122 120500;1.1317;1.1318;1.1317;1.1318;89
20190122 120600;1.1318;1.1319;1.1318;1.1318;117
20190122 120700;1.1318;1.1319;1.1318;1.1319;88
20190122 120800;1.1319;1.1319;1.1318;1.1318;144
20190122 120900;1.1318;1.1321;1.1318;1.1321;223
20190122 121000;1.1321;1.1321;1.132;1.132;155
20190122 121100;1.132;1.1321;1.132;1.132;82
20190122 121200;1.132;1.132;1.1319;1.1319;83
20190122 121300;1.1319;1.132;1.1319;1.132;69
20190122 121400;1.132;1.132;1.1319;1.1319;69
20190122 121500;1.1319;1.1321;1.1319;1.1321;131
20190122 121600;1.1321;1.1322;1.132;1.1321;165
20190122 121700;1.1321;1.1322;1.1321;1.1322;79
20190122 121800;1.1322;1.1323;1.1322;1.1323;69
20190122 121900;1.1323;1.1324;1.1322;1.1322;178
20190122 122000;1.1323;1.1323;1.1322;1.1322;125
20190122 122100;1.1322;1.1323;1.1322;1.1323;144
20190122 122200;1.1323;1.1324;1.1323;1.1323;124
20190122 122300;1.1323;1.1324;1.1323;1.1323;134
20190122 122400;1.1323;1.1324;1.1323;1.1324;113
20190122 122500;1.1324;1.1324;1.1323;1.1323;76
20190122 122600;1.1323;1.1324;1.1323;1.1323;109
20190122 122700;1.1323;1.1326;1.1323;1.1326;180
20190122 122800;1.1326;1.1326;1.1326;1.1326;150
20190122 122900;1.1326;1.1326;1.1325;1.1326;127
20190122 123000;1.1325;1.1327;1.1325;1.1326;170
20190122 123100;1.1326;1.1326;1.1325;1.1326;184
20190122 123200;1.1326;1.1326;1.1325;1.1325;147
20190122 123300;1.1325;1.1326;1.1325;1.1326;128
20190122 123400;1.1326;1.1327;1.1326;1.1326;145
20190122 123500;1.1326;1.1326;1.1326;1.1326;59
20190122 123600;1.1326;1.1326;1.1325;1.1326;103
20190122 123700;1.1326;1.1326;1.1326;1.1326;106
20190122 123800;1.1326;1.1326;1.1326;1.1326;42
20190122 123900;1.1326;1.1327;1.1326;1.1327;106
20190122 124000;1.1326;1.1326;1.1326;1.1326;89
20190122 124100;1.1326;1.1326;1.1326;1.1326;73
20190122 124200;1.1327;1.1327;1.1326;1.1327;89
20190122 124300;1.1327;1.1327;1.1327;1.1327;67
20190122 124400;1.1327;1.1327;1.1327;1.1327;69
20190122 124500;1.1327;1.1327;1.1326;1.1327;120
20190122 124600;1.1327;1.1327;1.1326;1.1327;155
20190122 124700;1.1327;1.1327;1.1327;1.1327;147
20190122 124800;1.1327;1.1327;1.1325;1.1325;185
20190122 124900;1.1325;1.1325;1.1324;1.1325;221
20190122 125000;1.1324;1.1325;1.1324;1.1324;130
20190122 125100;1.1325;1.1326;1.1324;1.1325;137
20190122 125200;1.1326;1.1326;1.1325;1.1325;113
20190122 125300;1.1325;1.1326;1.1325;1.1325;120
20190122 125400;1.1325;1.1326;1.1325;1.1326;145
20190122 125500;1.1325;1.1326;1.1325;1.1326;120
20190122 125600;1.1326;1.1327;1.1326;1.1327;136
20190122 125700;1.1327;1.1328;1.1325;1.1326;234
20190122 125800;1.1326;1.1328;1.1325;1.1328;326
20190122 125900;1.1328;1.1329;1.1327;1.1328;326
20190122 130000;1.1328;1.1328;1.1326;1.1326;206
20190122 130100;1.1326;1.1327;1.1326;1.1326;577
20190122 130200;1.1326;1.1326;1.1325;1.1325;402
20190122 130300;1.1325;1.1326;1.1325;1.1326;163
20190122 130400;1.1326;1.1326;1.1324;1.1324;148
20190122 130500;1.1324;1.1324;1.1323;1.1324;268
20190122 130600;1.1324;1.1326;1.1324;1.1325;187
20190122 130700;1.1325;1.1326;1.1325;1.1326;88
